run,policy_labels,annotation,total_reward,pred_acc_agent_0,pred_acc_agent_1
cross,cross-3_9,seed-1,40.0,0.8824999928474426,0.1850000023841858
cross,cross-3_9,seed-2,60.0,0.5824999809265137,0.26749998331069946
cross,cross-3_9,seed-3,60.0,0.8100000023841858,0.2524999976158142
cross,cross-3_9,seed-4,100.0,0.7799999713897705,0.4399999976158142
cross,cross-3_9,mean,60.0,0.7229999899864197,0.273499995470047
cross,cross-3_5,seed-0,100.0,0.4599999785423279,0.5074999928474426
cross,cross-3_5,seed-1,60.0,0.29249998927116394,0.3349999785423279
cross,cross-3_5,seed-2,40.0,0.4749999940395355,0.5674999952316284
cross,cross-3_5,seed-3,80.0,0.6474999785423279,0.6599999666213989
cross,cross-3_5,seed-4,40.0,0.3824999928474426,0.29499998688697815
cross,cross-3_5,mean,64.0,0.4514999985694885,0.47300001978874207
cross,cross-3_4,seed-0,60.0,0.7249999642372131,0.23250000178813934
cross,cross-3_4,seed-1,100.0,0.8125,0.4399999976158142
cross,cross-3_4,seed-2,100.0,0.3075000047683716,0.3425000011920929
cross,cross-3_4,seed-3,80.0,0.29499998688697815,0.29499998688697815
cross,cross-3_4,seed-4,60.0,0.429999977350235,0.23499999940395355
cross,cross-3_4,mean,80.0,0.5139999985694885,0.3089999854564667
cross,cross-3_0,seed-0,60.0,0.3774999976158142,0.25
cross,cross-3_0,seed-1,60.0,0.22499999403953552,0.3050000071525574
cross,cross-3_0,seed-2,40.0,0.41749998927116394,0.3799999952316284
cross,cross-3_0,seed-3,0.0,0.1224999949336052,0.3149999976158142
cross,cross-3_0,seed-4,80.0,0.2849999964237213,0.26749998331069946
cross,cross-3_0,mean,48.0,0.2854999899864197,0.3034999966621399
cross,cross-3_2,seed-0,140.0,0.6825000047683716,0.699999988079071
cross,cross-3_2,seed-1,140.0,0.6649999618530273,0.7049999833106995
cross,cross-3_2,seed-2,160.0,0.6449999809265137,0.6699999570846558
cross,cross-3_2,seed-3,140.0,0.6725000143051147,0.6825000047683716
cross,cross-3_2,seed-4,140.0,0.7049999833106995,0.6875
cross,cross-3_2,mean,144.0,0.6739999651908875,0.6889999508857727
cross,cross-3_6,seed-0,100.0,0.7699999809265137,0.7425000071525574
cross,cross-3_6,seed-1,60.0,0.8449999690055847,0.5475000143051147
cross,cross-3_6,seed-2,120.0,0.5724999904632568,0.5349999666213989
cross,cross-3_6,seed-3,60.0,0.32249999046325684,0.3100000023841858
cross,cross-3_6,seed-4,160.0,0.6349999904632568,0.5974999666213989
cross,cross-3_6,mean,100.0,0.6290000081062317,0.546500027179718
cross,cross-3_7,seed-0,60.0,0.3349999785423279,0.3824999928474426
