run,policy_labels,annotation,total_reward,pred_acc_agent_0,pred_acc_agent_1
cross,cross-1_0,seed-0,0.0,0.25,0.0949999988079071
cross,cross-1_0,seed-1,60.0,0.4025000035762787,0.3375000059604645
cross,cross-1_0,seed-2,0.0,0.8849999904632568,0.1899999976158142
cross,cross-1_0,seed-3,40.0,0.33249998092651367,0.26499998569488525
cross,cross-1_0,seed-4,0.0,0.21249999105930328,0.08999999612569809
cross,cross-1_0,mean,20.0,0.4165000021457672,0.19550000131130219
cross,cross-0_1,seed-0,60.0,0.32749998569488525,0.48249998688697815
cross,cross-0_1,seed-1,60.0,0.35499998927116394,0.4599999785423279
cross,cross-0_1,seed-2,20.0,0.20250000059604645,0.2549999952316284
cross,cross-0_1,seed-3,100.0,0.5074999928474426,0.5600000023841858
cross,cross-0_1,seed-4,120.0,0.5174999833106995,0.5475000143051147
cross,cross-0_1,mean,72.0,0.3819999694824219,0.4609999656677246
cross,cross-1_1,seed-0,180.0,0.9199999570846558,0.949999988079071
cross,cross-1_1,seed-1,180.0,0.9474999904632568,0.9424999952316284
cross,cross-1_1,seed-2,180.0,0.9325000047683716,0.9249999523162842
cross,cross-1_1,seed-3,180.0,0.9399999976158142,0.9350000023841858
cross,cross-1_1,seed-4,180.0,0.9424999952316284,0.9049999713897705
cross,cross-1_1,mean,180.0,0.9365000128746033,0.9314999580383301
cross,cross-0_0,seed-0,180.0,0.8374999761581421,0.8824999928474426
cross,cross-0_0,seed-1,180.0,0.8449999690055847,0.8899999856948853
cross,cross-0_0,seed-2,180.0,0.8075000047683716,0.8974999785423279
cross,cross-0_0,seed-3,180.0,0.79749995470047,0.8924999833106995
cross,cross-0_0,seed-4,180.0,0.8050000071525574,0.8700000047683716
cross,cross-0_0,mean,180.0,0.8184999823570251,0.8865000009536743
