run,policy_labels,annotation,total_reward,pred_acc_agent_0,pred_acc_agent_1
cross,cross-3_2,seed-3,160.0,0.4099999964237213,0.5874999761581421
cross,cross-3_2,seed-4,20.0,0.10249999910593033,0.1850000023841858
cross,cross-3_2,mean,104.0,0.28700000047683716,0.41050001978874207
cross,cross-0_1,seed-0,80.0,0.4399999976158142,0.3174999952316284
cross,cross-0_1,seed-1,100.0,0.35999998450279236,0.41499999165534973
cross,cross-0_1,seed-2,100.0,0.3799999952316284,0.3999999761581421
cross,cross-0_1,seed-3,80.0,0.367499977350235,0.39249998331069946
cross,cross-0_1,seed-4,60.0,0.20749999582767487,0.3375000059604645
cross,cross-0_1,mean,84.0,0.35099998116493225,0.3724999725818634
cross,cross-0_4,seed-0,40.0,0.3474999964237213,0.375
cross,cross-0_4,seed-1,20.0,0.45749998092651367,0.29249998927116394
cross,cross-0_4,seed-2,0.0,0.38999998569488525,0.2474999874830246
cross,cross-0_4,seed-3,0.0,0.5074999928474426,0.25
cross,cross-0_4,seed-4,20.0,0.38749998807907104,0.3474999964237213
cross,cross-0_4,mean,16.0,0.4179999828338623,0.3024999797344208
cross,cross-0_3,seed-0,0.0,0.2800000011920929,0.2849999964237213
cross,cross-0_3,seed-1,20.0,0.2524999976158142,0.22499999403953552
cross,cross-0_3,seed-2,0.0,0.22999998927116394,0.2175000011920929
cross,cross-0_3,seed-3,0.0,0.1824999898672104,0.2874999940395355
cross,cross-0_3,seed-4,0.0,0.4449999928474426,0.1875
cross,cross-0_3,mean,4.0,0.27800002694129944,0.24050000309944153
cross,cross-0_2,seed-0,180.0,0.4975000023841858,0.5849999785423279
cross,cross-0_2,seed-1,200.0,0.47999998927116394,0.6549999713897705
cross,cross-0_2,seed-2,180.0,0.45249998569488525,0.5849999785423279
cross,cross-0_2,seed-3,200.0,0.47999998927116394,0.6175000071525574
cross,cross-0_2,seed-4,180.0,0.4899999797344208,0.6200000047683716
cross,cross-0_2,mean,188.0,0.47999998927116394,0.612500011920929
cross,cross-2_1,seed-0,160.0,0.3774999976158142,0.6424999833106995
cross,cross-2_1,seed-1,160.0,0.3799999952316284,0.6049999594688416
cross,cross-2_1,seed-2,140.0,0.35249999165534973,0.5774999856948853
cross,cross-2_1,seed-3,160.0,0.35249999165534973,0.6399999856948853
cross,cross-2_1,seed-4,160.0,0.35999998450279236,0.5999999642372131
cross,cross-2_1,mean,156.0,0.3645000159740448,0.6129999756813049
cross,cross-2_4,seed-0,160.0,0.38749998807907104,0.6049999594688416
cross,cross-2_4,seed-1,180.0,0.42499998211860657,0.637499988079071
cross,cross-2_4,seed-2,160.0,0.38499999046325684,0.5899999737739563
cross,cross-2_4,seed-3,160.0,0.3999999761581421,0.5924999713897705
cross,cross-2_4,seed-4,160.0,0.41749998927116394,0.5799999833106995
cross,cross-2_4,mean,164.0,0.40299996733665466,0.6010000109672546
cross,cross-2_3,seed-0,80.0,0.20499999821186066,0.5249999761581421
cross,cross-2_3,seed-1,60.0,0.5475000143051147,0.5575000047683716
cross,cross-2_3,seed-2,0.0,0.2224999964237213,0.3024999797344208
cross,cross-2_3,seed-3,80.0,0.3050000071525574,0.45499998331069946
cross,cross-2_3,seed-4,20.0,0.3449999988079071,0.3999999761581421
cross,cross-2_3,mean,48.0,0.32500001788139343,0.4479999542236328
cross,cross-2_0,seed-0,200.0,0.5274999737739563,0.6725000143051147
