run,policy_labels,annotation,total_reward,pred_acc_agent_0,pred_acc_agent_1
cross,cross-1_0,seed-0,120.0,0.3349999785423279,0.5774999856948853
cross,cross-1_0,seed-1,140.0,0.41749998927116394,0.5625
cross,cross-1_0,seed-2,140.0,0.42499998211860657,0.550000011920929
cross,cross-1_0,seed-3,40.0,0.8624999523162842,0.14999999105930328
cross,cross-1_0,seed-4,20.0,0.8324999809265137,0.14000000059604645
cross,cross-1_0,mean,92.0,0.5745000243186951,0.3959999978542328
cross,cross-0_1,seed-0,80.0,0.5024999976158142,0.3050000071525574
cross,cross-0_1,seed-1,100.0,0.5049999952316284,0.3725000023841858
cross,cross-0_1,seed-2,140.0,0.550000011920929,0.41999998688697815
cross,cross-0_1,seed-3,120.0,0.5224999785423279,0.38499999046325684
cross,cross-0_1,seed-4,100.0,0.4624999761581421,0.3349999785423279
cross,cross-0_1,mean,108.0,0.5085000395774841,0.3634999692440033
cross,cross-1_1,seed-0,180.0,0.8725000023841858,0.8199999928474426
cross,cross-1_1,seed-1,180.0,0.8700000047683716,0.8149999976158142
cross,cross-1_1,seed-2,180.0,0.8725000023841858,0.8075000047683716
cross,cross-1_1,seed-3,180.0,0.85999995470047,0.8274999856948853
cross,cross-1_1,seed-4,180.0,0.8524999618530273,0.8499999642372131
cross,cross-1_1,mean,180.0,0.8654999732971191,0.8240000009536743
cross,cross-0_0,seed-0,180.0,0.9099999666213989,0.6699999570846558
cross,cross-0_0,seed-1,180.0,0.8924999833106995,0.6825000047683716
cross,cross-0_0,seed-2,180.0,0.8849999904632568,0.6775000095367432
cross,cross-0_0,seed-3,180.0,0.7849999666213989,0.8474999666213989
cross,cross-0_0,seed-4,180.0,0.9074999690055847,0.7149999737739563
cross,cross-0_0,mean,180.0,0.875999927520752,0.718500018119812
