run,policy_labels,annotation,total_reward,pred_acc_agent_0,pred_acc_agent_1
cross,cross-1_3,"tilde-004_step-14600000_ego(3,1)_par(3,6)_seed-0",0.0,0.48249998688697815,0.1850000023841858
cross,cross-1_3,"tilde-004_step-14600000_ego(3,1)_par(3,6)_seed-1",0.0,0.13750000298023224,0.8824999928474426
cross,cross-1_3,"tilde-004_step-14600000_ego(3,1)_par(3,6)_seed-2",0.0,0.4675000011920929,0.2149999886751175
cross,cross-1_3,"tilde-005_step-1400000_ego(1,1)_par(2,5)_seed-0",-40.0,0.4274999797344208,0.6274999976158142
cross,cross-1_3,"tilde-005_step-1400000_ego(1,1)_par(2,5)_seed-1",0.0,0.0,0.6974999904632568
cross,cross-1_3,"tilde-005_step-1400000_ego(1,1)_par(2,5)_seed-2",0.0,0.26249998807907104,0.6499999761581421
cross,cross-1_3,"tilde-006_step-22800000_ego(3,1)_par(1,5)_seed-0",0.0,0.9350000023841858,0.3799999952316284
cross,cross-1_3,"tilde-006_step-22800000_ego(3,1)_par(1,5)_seed-1",0.0,0.6649999618530273,0.8549999594688416
cross,cross-1_3,"tilde-006_step-22800000_ego(3,1)_par(1,5)_seed-2",0.0,0.7999999523162842,0.875
cross,cross-1_3,"tilde-007_step-22600000_ego(1,1)_par(2,6)_seed-0",0.0,0.2224999964237213,0.5249999761581421
cross,cross-1_3,"tilde-007_step-22600000_ego(1,1)_par(2,6)_seed-1",0.0,0.19249999523162842,0.6074999570846558
cross,cross-1_3,"tilde-007_step-22600000_ego(1,1)_par(2,6)_seed-2",0.0,0.0925000011920929,0.7674999833106995
cross,cross-1_3,"tilde-008_step-1000000_ego(1,1)_par(1,6)_seed-0",0.0,0.6574999690055847,0.2549999952316284
cross,cross-1_3,"tilde-008_step-1000000_ego(1,1)_par(1,6)_seed-1",20.0,0.3649999797344208,0.5
cross,cross-1_3,"tilde-008_step-1000000_ego(1,1)_par(1,6)_seed-2",0.0,0.07750000059604645,0.8324999809265137
cross,cross-1_3,"tilde-009_step-17200000_ego(3,2)_par(2,6)_seed-0",-120.0,0.6449999809265137,0.6049999594688416
cross,cross-1_3,"tilde-009_step-17200000_ego(3,2)_par(2,6)_seed-1",-80.0,0.5249999761581421,0.7649999856948853
cross,cross-1_3,"tilde-009_step-17200000_ego(3,2)_par(2,6)_seed-2",20.0,0.3050000071525574,0.5249999761581421
cross,cross-1_3,mean,-8.0,0.36533328890800476,0.6054165959358215
cross,cross-1_0,"tilde-000_step-21400000_ego(3,2)_par(3,6)_seed-0",-120.0,0.7799999713897705,0.4274999797344208
cross,cross-1_0,"tilde-000_step-21400000_ego(3,2)_par(3,6)_seed-1",0.0,0.8075000047683716,0.4899999797344208
cross,cross-1_0,"tilde-000_step-21400000_ego(3,2)_par(3,6)_seed-2",80.0,0.6474999785423279,0.2775000035762787
cross,cross-1_0,"tilde-001_step-5400000_ego(3,2)_par(2,5)_seed-0",-40.0,0.22999998927116394,0.48749998211860657
cross,cross-1_0,"tilde-001_step-5400000_ego(3,2)_par(2,5)_seed-1",0.0,0.3024999797344208,0.7400000095367432
cross,cross-1_0,"tilde-001_step-5400000_ego(3,2)_par(2,5)_seed-2",0.0,0.26749998331069946,0.8174999952316284
cross,cross-1_0,"tilde-002_step-21800000_ego(3,1)_par(3,6)_seed-0",80.0,0.7400000095367432,0.4399999976158142
cross,cross-1_0,"tilde-002_step-21800000_ego(3,1)_par(3,6)_seed-1",80.0,0.5349999666213989,0.23749999701976776
cross,cross-1_0,"tilde-002_step-21800000_ego(3,1)_par(3,6)_seed-2",0.0,0.9975000023841858,0.8174999952316284
cross,cross-1_0,"tilde-003_step-16400000_ego(1,2)_par(3,5)_seed-0",80.0,0.5475000143051147,0.4074999988079071
cross,cross-1_0,"tilde-003_step-16400000_ego(1,2)_par(3,5)_seed-1",-140.0,0.42249998450279236,0.1274999976158142
cross,cross-1_0,"tilde-003_step-16400000_ego(1,2)_par(3,5)_seed-2",20.0,0.9174999594688416,0.8574999570846558
cross,cross-1_0,"tilde-004_step-14600000_ego(3,1)_par(3,6)_seed-0",120.0,0.6549999713897705,0.20999999344348907
cross,cross-1_0,"tilde-004_step-14600000_ego(3,1)_par(3,6)_seed-1",0.0,0.29249998927116394,0.8399999737739563
cross,cross-1_0,"tilde-004_step-14600000_ego(3,1)_par(3,6)_seed-2",0.0,0.5575000047683716,0.2574999928474426
cross,cross-1_0,"tilde-005_step-1400000_ego(1,1)_par(2,5)_seed-0",180.0,0.6449999809265137,0.3199999928474426
cross,cross-1_0,"tilde-005_step-1400000_ego(1,1)_par(2,5)_seed-1",80.0,0.6825000047683716,0.3799999952316284
cross,cross-1_0,"tilde-005_step-1400000_ego(1,1)_par(2,5)_seed-2",180.0,0.6624999642372131,0.41499999165534973
cross,cross-1_0,"tilde-006_step-22800000_ego(3,1)_par(1,5)_seed-0",100.0,0.7549999952316284,0.44749999046325684
cross,cross-1_0,"tilde-006_step-22800000_ego(3,1)_par(1,5)_seed-1",20.0,0.21249999105930328,0.4699999988079071
cross,cross-1_0,"tilde-006_step-22800000_ego(3,1)_par(1,5)_seed-2",-180.0,0.5774999856948853,0.367499977350235
cross,cross-1_0,"tilde-007_step-22600000_ego(1,1)_par(2,6)_seed-0",100.0,0.6399999856948853,0.5424999594688416
cross,cross-1_0,"tilde-007_step-22600000_ego(1,1)_par(2,6)_seed-1",120.0,0.6100000143051147,0.637499988079071
cross,cross-1_0,"tilde-007_step-22600000_ego(1,1)_par(2,6)_seed-2",100.0,0.5600000023841858,0.699999988079071
cross,cross-1_0,"tilde-008_step-1000000_ego(1,1)_par(1,6)_seed-0",160.0,0.6725000143051147,0.3774999976158142
cross,cross-1_0,"tilde-008_step-1000000_ego(1,1)_par(1,6)_seed-1",140.0,0.7274999618530273,0.5600000023841858
cross,cross-1_0,"tilde-008_step-1000000_ego(1,1)_par(1,6)_seed-2",80.0,0.8050000071525574,0.4399999976158142
cross,cross-1_0,"tilde-009_step-17200000_ego(3,2)_par(2,6)_seed-0",80.0,0.6725000143051147,0.3499999940395355
cross,cross-1_0,"tilde-009_step-17200000_ego(3,2)_par(2,6)_seed-1",100.0,0.5550000071525574,0.35749998688697815
cross,cross-1_0,"tilde-009_step-17200000_ego(3,2)_par(2,6)_seed-2",-20.0,0.7774999737739563,0.7475000023841858
cross,cross-1_0,mean,46.666666666666664,0.608500063419342,0.48491668701171875
cross,cross-1_2,"tilde-000_step-21400000_ego(3,2)_par(3,6)_seed-0",-20.0,0.5249999761581421,0.25
cross,cross-1_2,"tilde-000_step-21400000_ego(3,2)_par(3,6)_seed-1",20.0,0.5575000047683716,0.24249999225139618
cross,cross-1_2,"tilde-000_step-21400000_ego(3,2)_par(3,6)_seed-2",20.0,0.5349999666213989,0.1824999898672104
cross,cross-1_2,"tilde-001_step-5400000_ego(3,2)_par(2,5)_seed-0",0.0,0.4099999964237213,0.3075000047683716
