run,policy_labels,annotation,total_reward,pred_acc_agent_0,pred_acc_agent_1
cross,cross-9_1,seed-1,160.0,0.0,0.0
cross,cross-9_1,seed-2,160.0,0.0,0.0
cross,cross-9_1,seed-3,160.0,0.0,0.0
cross,cross-9_1,seed-4,160.0,0.0,0.0
cross,cross-9_1,mean,160.0,0.0,0.0
cross,cross-9_5,seed-0,120.0,0.0,0.0
cross,cross-9_5,seed-1,120.0,0.0,0.0
cross,cross-9_5,seed-2,140.0,0.0,0.0
cross,cross-9_5,seed-3,140.0,0.0,0.0
cross,cross-9_5,seed-4,120.0,0.0,0.0
cross,cross-9_5,mean,128.0,0.0,0.0
cross,cross-9_4,seed-0,140.0,0.0,0.0
cross,cross-9_4,seed-1,140.0,0.0,0.0
cross,cross-9_4,seed-2,140.0,0.0,0.0
cross,cross-9_4,seed-3,140.0,0.0,0.0
cross,cross-9_4,seed-4,160.0,0.0,0.0
cross,cross-9_4,mean,144.0,0.0,0.0
cross,cross-9_3,seed-0,180.0,0.0,0.0
cross,cross-9_3,seed-1,160.0,0.0,0.0
cross,cross-9_3,seed-2,180.0,0.0,0.0
cross,cross-9_3,seed-3,180.0,0.0,0.0
cross,cross-9_3,seed-4,180.0,0.0,0.0
cross,cross-9_3,mean,176.0,0.0,0.0
cross,cross-9_0,seed-0,140.0,0.0,0.0
cross,cross-9_0,seed-1,160.0,0.0,0.0
cross,cross-9_0,seed-2,80.0,0.0,0.0
cross,cross-9_0,seed-3,120.0,0.0,0.0
cross,cross-9_0,seed-4,140.0,0.0,0.0
cross,cross-9_0,mean,128.0,0.0,0.0
cross,cross-9_2,seed-0,160.0,0.0,0.0
cross,cross-9_2,seed-1,160.0,0.0,0.0
cross,cross-9_2,seed-2,140.0,0.0,0.0
cross,cross-9_2,seed-3,160.0,0.0,0.0
cross,cross-9_2,seed-4,160.0,0.0,0.0
cross,cross-9_2,mean,156.0,0.0,0.0
cross,cross-9_6,seed-0,160.0,0.0,0.0
cross,cross-9_6,seed-1,160.0,0.0,0.0
cross,cross-9_6,seed-2,180.0,0.0,0.0
cross,cross-9_6,seed-3,160.0,0.0,0.0
cross,cross-9_6,seed-4,160.0,0.0,0.0
cross,cross-9_6,mean,164.0,0.0,0.0
cross,cross-9_7,seed-0,140.0,0.0,0.0
cross,cross-9_7,seed-1,140.0,0.0,0.0
