run,policy_labels,annotation,total_reward,pred_acc_agent_0,pred_acc_agent_1
cross,cross-1_4,seed-0,440.0,0.7849999666213989,0.4675000011920929
cross,cross-1_4,seed-1,440.0,0.7899999618530273,0.41749998927116394
cross,cross-1_4,seed-2,480.0,0.8299999833106995,0.4724999964237213
cross,cross-1_4,seed-3,440.0,0.7874999642372131,0.4424999952316284
cross,cross-1_4,seed-4,480.0,0.8549999594688416,0.4949999749660492
cross,cross-1_4,mean,456.0,0.8094999194145203,0.45899996161460876
cross,cross-1_3,seed-0,460.0,0.8449999690055847,0.47749999165534973
cross,cross-1_3,seed-1,460.0,0.8100000023841858,0.4699999988079071
cross,cross-1_3,seed-2,460.0,0.8374999761581421,0.5099999904632568
cross,cross-1_3,seed-3,460.0,0.8449999690055847,0.4699999988079071
cross,cross-1_3,seed-4,460.0,0.8374999761581421,0.45749998092651367
cross,cross-1_3,mean,460.0,0.8349999785423279,0.47699999809265137
cross,cross-1_0,seed-0,260.0,0.5249999761581421,0.4449999928474426
cross,cross-1_0,seed-1,260.0,0.5149999856948853,0.3974999785423279
cross,cross-1_0,seed-2,260.0,0.4699999988079071,0.4375
cross,cross-1_0,seed-3,260.0,0.4675000011920929,0.39499998092651367
cross,cross-1_0,seed-4,260.0,0.4975000023841858,0.375
cross,cross-1_0,mean,260.0,0.4949999749660492,0.4099999964237213
cross,cross-1_2,seed-0,260.0,0.4975000023841858,0.4899999797344208
cross,cross-1_2,seed-1,260.0,0.5450000166893005,0.5299999713897705
cross,cross-1_2,seed-2,260.0,0.4699999988079071,0.48499998450279236
cross,cross-1_2,seed-3,260.0,0.5149999856948853,0.5074999928474426
cross,cross-1_2,seed-4,260.0,0.512499988079071,0.5074999928474426
cross,cross-1_2,mean,260.0,0.5080000758171082,0.5040000081062317
cross,cross-4_1,seed-0,480.0,0.8799999952316284,0.5299999713897705
cross,cross-4_1,seed-1,460.0,0.8224999904632568,0.4949999749660492
cross,cross-4_1,seed-2,460.0,0.8100000023841858,0.4650000035762787
cross,cross-4_1,seed-3,480.0,0.887499988079071,0.5049999952316284
cross,cross-4_1,seed-4,480.0,0.8449999690055847,0.48249998688697815
cross,cross-4_1,mean,472.0,0.8489999771118164,0.49549999833106995
cross,cross-4_3,seed-0,480.0,0.8725000023841858,0.5224999785423279
cross,cross-4_3,seed-1,480.0,0.8650000095367432,0.5
cross,cross-4_3,seed-2,500.0,0.9024999737739563,0.5224999785423279
cross,cross-4_3,seed-3,480.0,0.8725000023841858,0.5249999761581421
cross,cross-4_3,seed-4,460.0,0.8524999618530273,0.512499988079071
cross,cross-4_3,mean,480.0,0.8729999661445618,0.5165000557899475
cross,cross-4_0,seed-0,260.0,0.6274999976158142,0.3700000047683716
cross,cross-4_0,seed-1,260.0,0.6049999594688416,0.35249999165534973
cross,cross-4_0,seed-2,280.0,0.6225000023841858,0.35999998450279236
cross,cross-4_0,seed-3,260.0,0.6649999618530273,0.3400000035762787
cross,cross-4_0,seed-4,260.0,0.6074999570846558,0.3400000035762787
cross,cross-4_0,mean,264.0,0.6255000233650208,0.3525000214576721
cross,cross-4_2,seed-0,480.0,0.9149999618530273,0.44999998807907104
cross,cross-4_2,seed-1,480.0,0.9124999642372131,0.5024999976158142
cross,cross-4_2,seed-2,480.0,0.9174999594688416,0.4650000035762787
cross,cross-4_2,seed-3,480.0,0.9149999618530273,0.4975000023841858
cross,cross-4_2,seed-4,480.0,0.9074999690055847,0.4949999749660492
cross,cross-4_2,mean,480.0,0.9134999513626099,0.4819999635219574
cross,cross-3_1,seed-0,460.0,0.8624999523162842,0.492499977350235
cross,cross-3_1,seed-1,420.0,0.8399999737739563,0.5049999952316284
cross,cross-3_1,seed-2,420.0,0.8274999856948853,0.5099999904632568
cross,cross-3_1,seed-3,460.0,0.8324999809265137,0.4624999761581421
cross,cross-3_1,seed-4,440.0,0.8474999666213989,0.4975000023841858
cross,cross-3_1,mean,440.0,0.8419999480247498,0.4934999942779541
cross,cross-3_4,seed-0,500.0,0.8700000047683716,0.5274999737739563
cross,cross-3_4,seed-1,480.0,0.8725000023841858,0.5224999785423279
cross,cross-3_4,seed-2,500.0,0.8849999904632568,0.5575000047683716
cross,cross-3_4,seed-3,500.0,0.8824999928474426,0.5249999761581421
cross,cross-3_4,seed-4,480.0,0.8675000071525574,0.5374999642372131
cross,cross-3_4,mean,492.0,0.8755000233650208,0.5339999794960022
cross,cross-3_0,seed-0,480.0,0.8899999856948853,0.5600000023841858
cross,cross-3_0,seed-1,480.0,0.8949999809265137,0.5349999666213989
cross,cross-3_0,seed-2,480.0,0.8899999856948853,0.550000011920929
cross,cross-3_0,seed-3,480.0,0.9199999570846558,0.5475000143051147
cross,cross-3_0,seed-4,500.0,0.8999999761581421,0.5824999809265137
cross,cross-3_0,mean,484.0,0.8989999890327454,0.5550000071525574
cross,cross-3_2,seed-0,480.0,0.8274999856948853,0.5299999713897705
cross,cross-3_2,seed-1,480.0,0.8449999690055847,0.512499988079071
cross,cross-3_2,seed-2,480.0,0.8274999856948853,0.5349999666213989
cross,cross-3_2,seed-3,480.0,0.8424999713897705,0.5249999761581421
cross,cross-3_2,seed-4,480.0,0.8274999856948853,0.5174999833106995
cross,cross-3_2,mean,480.0,0.8340000510215759,0.5239999890327454
cross,cross-0_1,seed-0,480.0,0.8700000047683716,0.5600000023841858
cross,cross-0_1,seed-1,420.0,0.7699999809265137,0.5024999976158142
cross,cross-0_1,seed-2,460.0,0.824999988079071,0.5799999833106995
cross,cross-0_1,seed-3,440.0,0.8349999785423279,0.5024999976158142
cross,cross-0_1,seed-4,460.0,0.8224999904632568,0.5525000095367432
cross,cross-0_1,mean,452.0,0.8245000243186951,0.5394999980926514
